number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.0,0.0,0.24383561643835616,0.0,100
0.22368421052631576,0.0,0.04657534246575343,0.0,40
0.0,0.0,0.0,0.0,75
0.2894736842105263,0.0,0.0,0.0,48
0.02631578947368421,0.0,0.4410958904109589,0.0,70
0.3421052631578947,1.0,0.9945205479452055,0.0,49
0.17105263157894735,1.0,0.9917808219178083,0.0,55
0.02631578947368421,0.0,0.10684931506849316,0.5,170
0.05263157894736842,0.0,0.0,0.5,150
0.013157894736842105,0.0,0.016438356164383564,0.5,150
0.06578947368421052,0.0,0.008219178082191782,0.5,150
0.39473684210526316,0.0,0.11506849315068493,0.5,151
0.0,0.0,0.0,1.0,80
0.0,0.0,0.0,0.0,120
0.14473684210526316,0.0,0.0,0.5,125
0.07894736842105263,0.5,0.7698630136986302,0.0,50
0.013157894736842105,0.5,0.5315068493150685,0.0,80
0.11842105263157894,0.0,0.0,0.5,200
0.013157894736842105,0.0,0.0,0.5,150
0.14473684210526316,0.0,0.9315068493150686,0.0,80
0.2894736842105263,0.0,0.22465753424657534,0.5,125
0.02631578947368421,0.0,0.0,0.0,51
0.0,0.0,1.0,0.0,99
0.13157894736842105,0.0,0.0,0.5,200
0.02631578947368421,0.5,0.0,0.5,150
0.05263157894736842,0.0,0.0,0.5,125
0.013157894736842105,0.0,0.0,0.0,49
0.5921052631578947,1.0,0.0,0.0,70
0.013157894736842105,0.0,0.6410958904109589,0.5,200
0.0,0.5,1.0,0.0,128
0.21052631578947367,0.5,0.9972602739726028,0.0,200
0.19736842105263158,0.0,0.0,0.0,80
0.11842105263157894,0.0,0.016438356164383564,0.5,150
0.06578947368421052,0.5,0.3643835616438356,0.0,60
0.23684210526315788,0.0,0.0027397260273972603,0.0,77
0.17105263157894735,0.0,0.4767123287671233,0.0,47
0.3157894736842105,0.0,0.410958904109589,0.0,35
0.0,0.5,0.0,0.5,55
0.07894736842105263,0.0,0.0,0.5,75
0.06578947368421052,0.0,0.019178082191780823,0.5,195
0.013157894736842105,0.0,0.0027397260273972603,0.5,220
0.02631578947368421,0.0,0.0,0.5,75
0.18421052631578946,0.5,0.0,0.0,69
0.039473684210526314,0.0,0.0,0.5,220
0.02631578947368421,1.0,0.09863013698630137,0.5,135
0.039473684210526314,0.0,0.0,0.5,109
0.5,0.0,0.2767123287671233,0.0,110
0.2894736842105263,0.0,0.336986301369863,0.0,250
0.14473684210526316,0.0,0.7479452054794521,0.5,184
0.013157894736842105,0.0,0.736986301369863,0.0,60
0.39473684210526316,0.0,0.1315068493150685,0.5,175
0.6842105263157894,0.0,0.0027397260273972603,0.5,199
0.6973684210526315,0.5,0.9424657534246575,0.0,160
0.0,0.0,0.5150684931506849,0.5,180
0.21052631578947367,0.0,0.0,0.5,150
0.7763157894736842,0.0,0.10684931506849316,0.0,40
0.0,0.0,0.3178082191780822,0.5,125
0.09210526315789473,0.0,0.0,0.5,90
0.10526315789473684,0.0,0.0,0.5,145
0.05263157894736842,0.0,0.008219178082191782,0.5,105
0.05263157894736842,0.0,0.11506849315068493,0.5,159
0.05263157894736842,0.0,0.0,0.5,90
0.513157894736842,0.0,0.7561643835616438,0.0,51
0.17105263157894735,0.0,0.5150684931506849,0.0,130
0.0,0.0,0.14794520547945206,0.0,115
0.07894736842105263,0.0,0.0027397260273972603,0.5,260
0.0,1.0,0.0,0.0,250
0.02631578947368421,0.0,0.0,0.5,40
0.05263157894736842,0.0,0.0,0.0,69
0.10526315789473684,0.0,0.9945205479452055,0.5,200
0.23684210526315788,0.0,0.8547945205479452,0.0,80
0.43421052631578944,0.0,0.0,0.5,120
0.22368421052631576,0.0,0.043835616438356165,0.0,45
0.17105263157894735,0.0,0.0,0.5,165
0.8026315789473684,0.5,0.019178082191780823,1.0,25
0.039473684210526314,0.0,0.0,0.5,100
0.10526315789473684,0.5,0.32054794520547947,0.0,125
0.039473684210526314,0.0,0.0,0.5,200
0.0,0.5,0.0,0.0,97
0.13157894736842105,0.0,0.0,0.5,225
0.5526315789473684,1.0,0.3315068493150685,0.5,100
0.02631578947368421,0.0,0.0,0.0,131
0.0,0.0,0.0,0.5,170
0.5394736842105263,0.0,0.4273972602739726,0.0,58
0.02631578947368421,0.5,0.0,0.0,35
0.3289473684210526,0.0,0.0,0.5,199
0.13157894736842105,0.0,0.010958904109589041,0.5,102
0.039473684210526314,0.0,0.0,0.0,40
0.06578947368421052,0.5,0.16712328767123288,0.5,199
0.631578947368421,0.0,0.9342465753424658,0.0,40
0.17105263157894735,0.0,0.9068493150684932,1.0,60
0.881578947368421,0.5,0.1095890410958904,0.0,70
0.17105263157894735,1.0,0.5315068493150685,0.5,250
0.013157894736842105,0.5,0.0,0.5,110
0.013157894736842105,0.0,0.0,0.5,200
0.7105263157894737,0.5,0.0,0.0,35
0.02631578947368421,0.0,0.0958904109589041,0.5,240
0.02631578947368421,0.5,0.4136986301369863,0.0,75
0.07894736842105263,0.0,0.0,0.5,150
0.6973684210526315,0.5,0.11232876712328767,0.5,130
0.0,0.0,0.0,0.5,200
0.39473684210526316,0.0,0.18356164383561643,0.0,60
0.02631578947368421,0.0,0.0,0.0,70
0.2631578947368421,0.0,0.7726027397260274,0.0,87
0.06578947368421052,0.0,0.021917808219178082,0.5,140
0.0,0.0,0.0,0.5,235
0.7236842105263157,0.0,0.04657534246575343,0.5,86
0.013157894736842105,0.0,0.0,0.0,190
0.0,0.5,0.9342465753424658,0.0,91
0.013157894736842105,0.0,0.0,0.0,89
0.0,0.0,0.726027397260274,0.0,150
0.013157894736842105,0.0,0.5863013698630137,0.5,135
0.039473684210526314,0.0,0.0,0.0,40
0.3684210526315789,1.0,0.8164383561643835,0.0,65
0.013157894736842105,0.0,0.7671232876712328,0.0,90
0.013157894736842105,0.0,0.0,0.0,85
0.02631578947368421,0.0,0.0,0.0,49
0.763157894736842,1.0,0.0,0.0,55
0.013157894736842105,0.0,0.0,0.5,135
0.07894736842105263,0.0,0.0,0.5,150
0.9473684210526315,0.5,0.4684931506849315,0.0,55
0.0,0.0,0.0,0.5,117
0.013157894736842105,0.0,0.07397260273972603,0.0,50
0.8157894736842105,0.5,0.13424657534246576,0.0,60
0.05263157894736842,0.0,0.7479452054794521,0.5,137
0.013157894736842105,0.0,0.0,0.5,200
0.42105263157894735,0.0,0.043835616438356165,0.5,105
0.0,0.0,0.9972602739726028,0.5,250
0.17105263157894735,0.0,0.4383561643835616,0.5,150
0.4473684210526315,1.0,0.1863013698630137,0.0,69
0.0,0.0,0.0,0.0,80
0.10526315789473684,0.0,0.0,0.5,175
0.9473684210526315,0.0,0.3835616438356164,0.5,114
0.3421052631578947,0.0,0.7780821917808219,0.0,99
0.013157894736842105,0.5,0.0,0.0,150
0.02631578947368421,0.0,0.0,0.5,100
0.14473684210526316,0.0,0.019178082191780823,0.5,69
0.763157894736842,0.5,0.5150684931506849,0.0,50
0.2894736842105263,0.0,0.0027397260273972603,0.5,109
0.17105263157894735,0.0,0.7397260273972602,0.0,100
0.07894736842105263,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,60
0.07894736842105263,0.0,0.0,0.0,65
0.0,0.0,0.24657534246575344,0.0,200
0.0,0.0,0.0,0.0,85
0.039473684210526314,0.0,0.0,0.5,150
0.0,0.0,0.0,0.0,150
0.14473684210526316,0.0,0.06575342465753425,0.5,119
0.18421052631578946,0.0,0.0,0.5,125
0.22368421052631576,0.5,0.3287671232876712,0.0,75
0.0,0.0,0.0,0.0,100
0.42105263157894735,0.0,0.0,0.0,40
0.3421052631578947,0.0,0.7315068493150685,0.5,240
0.13157894736842105,0.0,0.0136986301369863,0.0,65
0.19736842105263158,0.0,0.024657534246575342,0.5,160
0.013157894736842105,0.0,0.0,0.0,70
0.0,0.0,0.20821917808219179,0.0,75
0.19736842105263158,0.0,0.15616438356164383,0.0,56
0.013157894736842105,0.5,0.0,0.0,54
0.06578947368421052,0.0,0.0410958904109589,0.5,175
0.3157894736842105,0.0,0.810958904109589,0.5,150
0.013157894736842105,0.0,0.0,0.0,68
0.23684210526315788,0.0,0.336986301369863,0.5,155
0.09210526315789473,0.0,0.12328767123287672,0.5,200
0.05263157894736842,0.5,0.0,0.5,150
0.0,0.0,0.24383561643835616,0.0,200
0.0,0.5,0.0,0.0,55
0.0,0.0,0.0,0.0,65
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0136986301369863,0.5,200
0.6447368421052632,0.5,0.5534246575342466,0.5,135
0.013157894736842105,0.5,0.0,0.0,45
0.23684210526315788,0.5,0.2356164383561644,0.5,150
0.013157894736842105,0.0,0.0,0.5,175
0.039473684210526314,0.0,0.0,0.5,135
0.3421052631578947,0.5,0.4383561643835616,0.0,85
0.02631578947368421,0.5,0.9671232876712329,0.0,75
0.0,0.0,0.9616438356164384,0.0,80
0.21052631578947367,0.5,0.2219178082191781,0.0,50
0.05263157894736842,0.0,0.04657534246575343,0.5,190
0.0,0.0,0.0,0.0,50
0.02631578947368421,0.0,0.09315068493150686,0.0,90
0.15789473684210525,0.5,0.0,0.0,42
0.06578947368421052,0.0,0.136986301369863,0.5,90
0.21052631578947367,0.0,0.39452054794520547,0.5,265
0.02631578947368421,0.0,0.0,0.0,35
0.09210526315789473,0.5,0.2684931506849315,0.0,70
0.05263157894736842,0.0,0.0,0.0,75
0.06578947368421052,0.0,1.0,0.0,75
0.0,0.0,0.0,0.0,70
0.06578947368421052,0.0,0.0,0.0,60
0.40789473684210525,0.5,1.0,0.0,80
0.3684210526315789,0.0,0.4794520547945206,0.0,50
0.013157894736842105,0.0,0.0,0.5,130
0.9342105263157894,0.5,0.5095890410958904,0.0,85
0.07894736842105263,0.5,1.0,0.0,60
0.22368421052631576,0.0,0.0027397260273972603,0.0,60
0.21052631578947367,0.0,0.005479452054794521,0.5,120
0.5921052631578947,0.0,0.0,0.5,175
0.013157894736842105,0.0,0.0,0.5,187
0.5526315789473684,0.5,0.23835616438356164,0.0,55
0.0,0.0,0.11506849315068493,0.5,95
0.039473684210526314,0.5,0.34794520547945207,0.0,150
0.15789473684210525,0.0,0.0,0.5,225
0.02631578947368421,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,35
0.039473684210526314,0.5,0.0,0.0,70
0.06578947368421052,0.5,0.136986301369863,0.5,110
0.0,0.0,0.0,0.5,225
0.039473684210526314,0.0,0.0,0.0,75
0.013157894736842105,0.0,0.0,0.5,115
0.07894736842105263,0.0,0.0,0.0,110
0.0,0.0,0.16712328767123288,0.0,57
0.02631578947368421,0.0,0.0,0.0,80
0.10526315789473684,0.5,0.021917808219178082,0.0,65
0.47368421052631576,0.0,0.7698630136986302,0.0,85
0.5921052631578947,0.5,0.0,0.0,50
0.3421052631578947,1.0,0.9095890410958904,0.0,52
0.0,0.0,0.0,0.0,120
0.013157894736842105,0.0,0.0,0.5,159
0.0,0.0,0.0,0.0,75
0.0,0.5,0.42191780821917807,0.0,130
0.05263157894736842,0.0,0.9808219178082191,0.0,100
0.11842105263157894,0.0,0.6958904109589041,0.5,140
0.05263157894736842,0.0,0.0,0.5,99
0.18421052631578946,0.0,0.0,0.5,76
0.013157894736842105,0.5,0.0,0.0,89
0.05263157894736842,0.0,0.0027397260273972603,0.5,105
0.3026315789473684,0.5,0.7178082191780822,0.5,125
0.894736842105263,0.0,0.0136986301369863,0.0,100
0.0,0.0,0.0,0.5,275
0.0,0.0,0.0,0.5,120
0.02631578947368421,0.5,0.0,0.5,120
0.22368421052631576,0.0,0.4904109589041096,0.5,92
0.10526315789473684,1.0,0.936986301369863,0.0,70
0.0,0.5,0.0,1.0,72
0.39473684210526316,0.0,0.016438356164383564,0.0,43
0.0,0.0,0.0,0.5,190
0.02631578947368421,0.0,0.0,0.0,75
0.6052631578947368,1.0,0.2958904109589041,0.0,60
0.15789473684210525,0.5,0.7232876712328767,0.0,48
0.0,0.0,0.0,0.5,140
0.07894736842105263,0.0,1.0,0.0,250
0.0,0.0,0.0273972602739726,0.5,143
0.09210526315789473,0.0,0.35342465753424657,0.5,275
0.0,0.0,0.0,0.0,275
0.07894736842105263,0.0,0.0,0.5,130
0.8684210526315789,1.0,0.6328767123287671,0.5,169
0.7105263157894737,0.5,0.6575342465753424,0.5,119
0.43421052631578944,1.0,0.8575342465753425,0.0,70
0.6973684210526315,0.0,0.1506849315068493,0.0,52
0.6184210526315789,0.0,0.3589041095890411,0.0,79
0.10526315789473684,0.0,0.4328767123287671,0.5,150
0.06578947368421052,0.5,0.8246575342465754,0.0,43
0.5,0.0,0.21643835616438356,0.0,45
0.22368421052631576,0.0,0.3452054794520548,0.0,44
0.3421052631578947,0.0,0.0,0.5,250
0.02631578947368421,0.0,0.8301369863013699,0.0,69
0.06578947368421052,0.5,0.4904109589041096,0.5,250
0.02631578947368421,0.0,0.2821917808219178,0.0,96
0.013157894736842105,0.0,0.0,0.5,200
0.013157894736842105,1.0,0.0,0.5,48
0.9605263157894737,0.0,0.4547945205479452,0.0,159
0.0,0.5,0.1178082191780822,0.0,70
0.0,0.0,0.0,0.0,125
0.09210526315789473,0.0,0.0,0.5,101
0.9473684210526315,0.5,0.7534246575342466,0.0,115
0.06578947368421052,0.0,0.0,0.5,68
0.6842105263157894,1.0,0.989041095890411,0.5,211
0.0,0.0,0.0,0.5,150
0.013157894736842105,0.5,0.0,0.0,189
0.02631578947368421,0.0,0.0,0.5,95
0.0,0.0,0.0,0.0,55
0.039473684210526314,0.0,0.0,0.0,36
0.09210526315789473,0.0,0.0,0.5,170
0.2763157894736842,0.0,0.0,0.0,67
0.5526315789473684,0.0,0.6246575342465753,0.0,37
0.02631578947368421,0.0,0.0,0.5,130
0.013157894736842105,0.0,0.0,0.0,55
0.05263157894736842,0.0,0.0,0.0,70
0.013157894736842105,0.0,0.0,0.0,85
0.17105263157894735,0.0,0.0027397260273972603,0.0,113
0.5789473684210527,0.0,0.2821917808219178,0.5,132
0.013157894736842105,0.0,0.19452054794520549,0.5,160
0.5394736842105263,0.0,0.8054794520547945,0.0,75
0.22368421052631576,0.5,0.09315068493150686,0.0,55
0.0,0.0,0.0136986301369863,0.0,55
0.039473684210526314,0.0,0.019178082191780823,0.0,80
0.6842105263157894,0.0,0.5287671232876713,0.5,200
0.6710526315789473,0.0,0.7972602739726028,0.5,138
0.0,0.0,0.0,0.0,95
0.3421052631578947,0.0,0.0,0.5,249
0.47368421052631576,0.0,0.057534246575342465,0.5,102
0.5526315789473684,0.0,0.03561643835616438,0.0,80
0.0,0.0,0.0,0.5,200
0.9342105263157894,1.0,0.8438356164383561,0.0,49
0.13157894736842105,0.0,0.21643835616438356,0.0,200
0.14473684210526316,1.0,0.016438356164383564,0.5,115
0.013157894736842105,0.0,0.0,0.0,100
0.06578947368421052,0.5,0.0,1.0,68
0.013157894736842105,0.0,0.0,0.5,275
0.06578947368421052,0.0,0.0,1.0,45
0.9078947368421052,0.0,0.18356164383561643,0.0,75
0.19736842105263158,0.0,0.021917808219178082,0.5,108
0.21052631578947367,0.5,0.9780821917808219,0.0,200
0.0,0.0,0.08493150684931507,0.5,125
0.0,0.0,0.0,0.5,275
0.0,0.0,0.0,0.5,163
0.0,0.5,0.1780821917808219,0.0,69
0.07894736842105263,0.0,0.9123287671232877,0.0,60
0.631578947368421,0.5,0.0136986301369863,0.0,49
0.0,0.0,0.24383561643835616,0.0,34
0.02631578947368421,1.0,0.25753424657534246,0.0,100
0.0,0.0,0.4054794520547945,0.5,136
0.039473684210526314,0.0,0.0684931506849315,0.5,89
0.02631578947368421,0.0,0.0,0.5,215
0.40789473684210525,0.0,0.4712328767123288,0.0,44
0.05263157894736842,0.0,0.024657534246575342,0.5,175
0.17105263157894735,0.0,0.0,0.5,225
0.8026315789473684,0.0,0.18904109589041096,0.5,275
0.039473684210526314,0.0,0.4904109589041096,0.0,46
0.039473684210526314,0.0,0.0,0.0,175
0.7236842105263157,0.0,0.7835616438356164,0.0,41
0.0,0.0,0.0,0.0,250
0.02631578947368421,0.0,0.0,0.5,190
0.02631578947368421,0.0,0.0,0.0,45
0.21052631578947367,0.0,0.0,0.5,180
0.15789473684210525,0.5,0.0,0.0,50
0.40789473684210525,0.0,0.4547945205479452,0.5,104
0.8552631578947368,0.0,0.4301369863013699,0.0,115
0.3421052631578947,0.5,0.6602739726027397,0.0,45
0.013157894736842105,0.0,0.0,0.5,250
0.013157894736842105,0.5,0.008219178082191782,0.5,135
0.09210526315789473,0.0,0.0,0.0,90
0.02631578947368421,0.0,0.0,0.0,60
0.8157894736842105,0.0,0.6821917808219178,0.5,169
0.3289473684210526,0.0,0.7424657534246576,0.0,75
0.05263157894736842,0.0,0.5150684931506849,0.0,65
0.381578947368421,0.0,0.7698630136986302,0.5,100
0.10526315789473684,0.0,0.0,0.5,170
0.23684210526315788,0.0,0.0,0.5,100
0.2894736842105263,0.0,0.9780821917808219,0.0,120
0.039473684210526314,0.0,0.0,0.0,60
0.02631578947368421,0.0,0.0,0.5,250
0.0,0.5,0.2356164383561644,0.0,50
0.02631578947368421,1.0,0.904109589041096,0.0,54
0.5394736842105263,0.0,0.7479452054794521,0.5,160
0.0,0.0,0.23287671232876714,0.5,225
0.0,0.0,0.0,0.5,200
0.0,0.0,0.0,0.0,65
0.19736842105263158,0.0,0.2054794520547945,0.0,85
0.0,0.0,0.0,0.0,68
0.22368421052631576,0.0,0.0,0.5,99
0.25,0.0,0.0,0.5,170
0.2894736842105263,0.0,0.0,0.5,240
0.05263157894736842,0.0,0.410958904109589,0.0,60
0.05263157894736842,0.0,0.049315068493150684,0.0,20
0.15789473684210525,1.0,0.1589041095890411,0.0,100
0.039473684210526314,0.0,0.0,0.0,95
0.7763157894736842,0.0,0.3698630136986301,0.5,180
0.3289473684210526,0.0,0.852054794520548,0.0,125
0.039473684210526314,0.0,0.3972602739726027,0.5,125
0.0,0.0,0.0,0.5,75
0.0,0.0,0.9342465753424658,0.5,168
0.7105263157894737,0.5,0.3232876712328767,0.0,90
0.039473684210526314,0.0,0.1095890410958904,0.0,50
0.0,0.0,0.0027397260273972603,0.5,250
0.4473684210526315,0.0,0.024657534246575342,0.0,42
0.14473684210526316,0.0,0.0,0.5,234
0.0,0.0,0.0,0.0,50
0.19736842105263158,0.5,0.06301369863013699,0.5,95
0.09210526315789473,0.0,0.09315068493150686,0.0,45
0.05263157894736842,0.0,0.0,0.5,95
0.8026315789473684,0.5,0.024657534246575342,0.0,50
0.0,0.0,0.04657534246575343,0.0,80
0.013157894736842105,0.0,0.0,0.0,175
0.2763157894736842,0.0,0.16712328767123288,0.0,72
0.10526315789473684,0.0,0.005479452054794521,0.5,200
0.0,0.0,0.0,0.5,167
0.0,0.0,0.0,0.0,80
0.039473684210526314,0.0,0.0958904109589041,0.5,245
0.039473684210526314,0.0,0.5150684931506849,0.0,60
0.02631578947368421,0.5,0.0,0.5,129
0.05263157894736842,0.0,0.0,0.5,100
0.07894736842105263,0.0,1.0,0.0,70
0.7763157894736842,0.0,0.5068493150684932,0.5,220
0.15789473684210525,0.0,0.016438356164383564,0.5,215
0.0,0.0,0.0,0.0,50
0.10526315789473684,0.5,0.021917808219178082,0.0,70
0.0,0.0,0.0,0.5,93
0.13157894736842105,0.5,0.34794520547945207,0.0,89
0.013157894736842105,0.0,0.0,0.0,62
0.0,0.0,0.0,0.5,150
0.013157894736842105,0.0,0.0,0.5,77
0.40789473684210525,0.0,1.0,0.0,44
0.9210526315789473,0.5,0.873972602739726,0.5,100
0.02631578947368421,0.0,0.0,0.0,33
0.0,0.0,0.7397260273972602,1.0,100
0.11842105263157894,0.0,0.0,0.5,230
0.42105263157894735,0.0,0.0,0.5,144
0.11842105263157894,0.0,1.0,0.0,120
0.9210526315789473,0.0,0.18356164383561643,0.5,156
0.47368421052631576,0.0,0.04657534246575343,0.0,59
0.10526315789473684,0.0,0.06301369863013699,0.5,230
0.0,0.0,0.0,0.5,200
0.0,0.5,0.0,0.0,150
0.0,0.5,1.0,0.0,227
0.09210526315789473,0.0,0.0,0.5,85
0.0,0.0,0.0,0.5,85
0.3157894736842105,0.5,0.22465753424657534,0.5,90
0.19736842105263158,0.0,0.8876712328767123,0.0,50
0.0,0.0,0.0,0.5,150
0.10526315789473684,0.0,0.2191780821917808,0.0,120
0.0,0.0,1.0,0.0,70
0.039473684210526314,0.0,0.0,0.5,200
0.9342105263157894,0.5,0.0958904109589041,0.0,80
0.013157894736842105,0.0,0.09863013698630137,0.5,200
0.07894736842105263,1.0,0.4246575342465753,0.0,75
0.0,0.0,0.21643835616438356,0.0,150
0.8552631578947368,0.0,0.5095890410958904,0.5,150
0.6578947368421052,0.0,0.2356164383561644,0.0,80
0.039473684210526314,0.0,0.0,0.5,86
0.07894736842105263,0.5,0.2273972602739726,0.0,50
0.10526315789473684,0.0,0.0,0.5,99
0.11842105263157894,0.0,0.08767123287671233,0.5,115
0.013157894736842105,0.0,0.0,0.5,200
0.0,0.5,0.0,0.0,60
0.0,0.0,0.0,0.5,225
0.0,0.5,0.3150684931506849,0.0,75
0.013157894736842105,0.0,0.0,0.5,250
0.0,0.0,0.23835616438356164,0.5,110
0.013157894736842105,0.5,0.684931506849315,0.0,91
0.02631578947368421,0.5,1.0,0.5,139
0.17105263157894735,0.0,0.0,0.5,150
0.0,0.0,0.2273972602739726,0.5,180
0.039473684210526314,0.0,0.0,0.5,105
0.18421052631578946,0.0,0.0,0.5,189
0.06578947368421052,0.5,0.2410958904109589,0.0,100
0.039473684210526314,0.0,0.03287671232876713,0.5,110
0.0,0.0,0.0,0.0,55
0.13157894736842105,0.0,0.0,0.5,37
0.11842105263157894,0.0,0.24383561643835616,0.0,70
0.07894736842105263,0.0,0.0,0.5,200
0.07894736842105263,0.0,0.0,0.5,200
0.9078947368421052,0.0,0.4821917808219178,0.0,110
0.18421052631578946,0.0,0.0,0.0,100
0.10526315789473684,0.0,0.15616438356164383,0.0,45
0.0,0.0,0.0027397260273972603,0.5,80
0.48684210526315785,0.5,0.0,0.0,35
0.0,0.0,0.2273972602739726,0.0,85
0.039473684210526314,0.5,0.9397260273972603,0.0,87
0.0,0.5,0.0,0.5,120
0.039473684210526314,0.0,0.0,0.0,50
0.6447368421052632,0.0,0.12876712328767123,0.5,50
0.039473684210526314,1.0,0.07671232876712329,0.0,65
0.013157894736842105,0.0,0.0,0.5,140
0.0,0.0,0.0,0.0,100
0.8684210526315789,0.5,0.8465753424657534,1.0,55
0.0,0.5,0.0684931506849315,0.0,70
0.11842105263157894,0.0,0.021917808219178082,0.5,110
0.039473684210526314,0.0,0.0,0.0,58
0.0,0.0,0.0,0.5,100
0.09210526315789473,0.5,0.0,0.5,275
0.0,0.0,0.010958904109589041,0.5,145
0.9868421052631579,0.0,0.9260273972602739,0.0,105
0.013157894736842105,0.0,0.2273972602739726,0.5,130
0.513157894736842,0.0,0.0,0.0,68
0.039473684210526314,0.0,0.9780821917808219,0.5,200
0.42105263157894735,0.5,0.6465753424657534,0.0,40
0.0,0.0,0.0,0.0,80
0.039473684210526314,0.0,0.0136986301369863,0.5,162
0.40789473684210525,0.0,0.0273972602739726,0.5,180
0.013157894736842105,0.0,0.0,0.5,100
0.5921052631578947,0.0,0.1589041095890411,0.5,130
0.2763157894736842,0.0,0.0136986301369863,0.5,135
0.22368421052631576,0.0,0.0,0.5,158
0.0,0.0,0.09863013698630137,0.5,146
0.07894736842105263,0.0,0.0,0.5,200
0.5263157894736842,0.0,0.0,0.5,90
0.21052631578947367,0.5,0.4136986301369863,0.0,40
0.14473684210526316,1.0,0.9095890410958904,0.0,75
0.013157894736842105,0.0,0.20821917808219179,0.5,90
0.013157894736842105,0.0,0.2273972602739726,0.0,75
0.0,0.0,0.0,1.0,23
0.0,0.0,1.0,0.0,100
0.39473684210526316,0.5,0.0,0.0,50
0.0,0.0,0.7397260273972602,0.5,225
0.013157894736842105,0.0,0.024657534246575342,0.5,135
0.039473684210526314,0.0,0.0,0.0,42
0.8289473684210525,0.0,0.6438356164383562,0.5,155
0.039473684210526314,0.0,0.0,0.5,150
0.0,0.0,0.0,0.0,150
0.013157894736842105,0.5,0.0,0.0,90
0.013157894736842105,0.0,0.008219178082191782,0.0,145
0.3684210526315789,0.0,0.0,0.0,150
0.06578947368421052,0.0,0.0,0.5,120
0.02631578947368421,1.0,0.0,0.0,75
0.0,0.5,0.0,0.0,80
0.23684210526315788,0.0,0.8410958904109589,0.5,245
0.02631578947368421,0.0,0.0,0.5,250
0.013157894736842105,0.0,0.936986301369863,0.0,70
0.3289473684210526,0.0,0.3917808219178082,0.5,60
0.013157894736842105,0.0,0.0,0.0,125
0.2894736842105263,0.0,0.008219178082191782,0.5,200
0.894736842105263,0.0,0.0,0.5,95
0.9473684210526315,0.0,0.0,0.0,81
0.02631578947368421,0.0,0.0136986301369863,0.0,57
0.35526315789473684,0.0,0.42191780821917807,0.5,119
0.5789473684210527,0.0,0.4246575342465753,0.0,50
0.9605263157894737,0.0,0.9013698630136986,0.5,200
0.5921052631578947,0.0,0.7589041095890411,0.0,65
0.75,0.0,0.7068493150684931,0.5,250
0.02631578947368421,0.0,0.0,0.5,75
0.013157894736842105,0.0,0.0,0.5,100
0.18421052631578946,0.0,0.005479452054794521,0.5,150
0.06578947368421052,0.0,0.0,0.0,90
0.039473684210526314,0.0,0.0,0.5,118
0.7894736842105263,0.0,0.10684931506849316,0.5,100
0.0,0.5,0.4849315068493151,0.0,135
0.039473684210526314,0.0,0.24657534246575344,0.0,60
0.17105263157894735,0.0,0.0,0.0,125
0.013157894736842105,0.0,0.0,0.0,60
0.039473684210526314,0.0,0.0,0.5,225
0.0,0.0,0.0,0.0,65
0.2894736842105263,1.0,0.18356164383561643,0.0,40
0.0,0.0,0.8986301369863013,0.5,226
0.05263157894736842,0.0,0.18904109589041096,0.0,79
0.14473684210526316,0.0,0.030136986301369864,0.5,125
0.5657894736842105,0.0,0.2191780821917808,0.5,129
0.02631578947368421,0.0,0.4904109589041096,0.0,245
0.10526315789473684,0.0,0.452054794520548,0.0,100
0.013157894736842105,0.0,0.0,0.5,189
0.39473684210526316,0.0,0.0,0.5,225
0.039473684210526314,0.0,0.0136986301369863,0.0,35
0.013157894736842105,0.0,0.0,0.5,67
0.15789473684210525,0.0,0.3506849315068493,0.5,215
0.0,0.0,0.0,0.5,150
0.0,0.0,0.9835616438356164,0.0,80
0.0,0.0,0.0,0.5,70
0.06578947368421052,0.0,0.0,0.5,250
0.039473684210526314,0.0,0.0,0.5,195
0.0,0.5,0.0,0.0,50
0.013157894736842105,0.0,0.0,0.5,108
0.13157894736842105,0.5,0.410958904109589,0.0,59
0.02631578947368421,0.5,0.0,0.0,250
0.2894736842105263,0.0,0.7671232876712328,0.5,240
0.07894736842105263,0.5,0.0,0.5,220
0.3684210526315789,0.0,0.0,0.0,90
0.0,0.0,0.0,0.0,32
0.2763157894736842,0.0,0.8958904109589041,0.5,190
